polarity,id,date,query,user,tweet,cleaned_tweet
4,2184368978,Mon Jun 15 15:48:32 PDT 2009,NO_QUERY,edfear,@JamJamJamJam Anna Friel is totally my woman-I'd-go-straight-for ,jamjamjamjam anna frill totally woman wouldgostraightfor
4,1825121775,Sun May 17 04:26:28 PDT 2009,NO_QUERY,TheCaao,"Hihi, going to ica, caaaaaaaandy ",go ice candy
4,1553833566,Sat Apr 18 15:20:08 PDT 2009,NO_QUERY,LoveGabyy,The day's almost over. Yay! Going outt..! ,day almost may go
4,2175934586,Mon Jun 15 02:25:38 PDT 2009,NO_QUERY,omg_clothing,"@bainser guess what! The students show went very well, they won best stand at GFW. So have you started portfolio or been enjoying sun ",banker guess student show go well win good stand start portfolio enjoy sun
4,1553617772,Sat Apr 18 14:45:09 PDT 2009,NO_QUERY,maru_santai,"all i can do is be me, whoever that is!! ",I I whoever
4,1695408535,Mon May 04 06:03:39 PDT 2009,NO_QUERY,conjunkie,"@stolendreams Thats not helpful. At least know you've got a place secured already if things don't pan out, but my fingers are crossed you ",stolendream not helpful least know get place secure already thing not pan finger cross
4,1557940624,Sun Apr 19 06:39:37 PDT 2009,NO_QUERY,tiffanye,"I love having the windows open! Though I think my kitties love it more, they are SO enjoying watching birds/people/squirrels ",I love window open though I think city love enjoy watch birdspeoplesquirel
4,2188633230,Mon Jun 15 22:15:37 PDT 2009,NO_QUERY,katmts07,"@TubbyParcel oh, I like that idea... ",tubyparcel oh I like idea
4,1835021618,Mon May 18 04:55:09 PDT 2009,NO_QUERY,roadhacker,@DaphneA good thinkin' ,saphena good think
4,2072171153,Sun Jun 07 20:31:36 PDT 2009,NO_QUERY,btollin111,LOVED THE TONY'S! BROADWAY MAKES MY LIFE! ,love tone broadway make life
4,2190434194,Tue Jun 16 02:43:10 PDT 2009,NO_QUERY,misslistic,"@essexlady4 Dont be silly, ofcoz you are  xxx",esexlady silly ofcoz xxx
4,2186058081,Mon Jun 15 18:17:44 PDT 2009,NO_QUERY,mattpatterson53,@LC_xO0 I LOVE YOUUUUU RIGHT BACKKKKKK ,lc_xo I love right back
4,1980082260,Sun May 31 05:37:21 PDT 2009,NO_QUERY,Ray955i,"Spent the last 5 1/2 hrs doing the bike club accounts, aaarrrrggghhh, I need a beer...........aaah Marstons Pedigree ",spend last bike club account arch I need berth marston emigree
4,2189124567,Mon Jun 15 23:17:49 PDT 2009,NO_QUERY,stayupxgetdown,@JackAllTimeLow dude. that's sweet. ,jackaltimelow due sweet
4,1686319186,Sun May 03 04:53:23 PDT 2009,NO_QUERY,Lizstar319,"Just got home, at 7:52 AM, after a long night of work, then some quality time with Brock.    Sleeeeeeeeeep.  &lt;3",get home long night work quality time brick sleep
4,2069363353,Sun Jun 07 15:44:26 PDT 2009,NO_QUERY,Pigpen98,Just got sony Vegas ,get sonya begin
4,2049762231,Fri Jun 05 17:27:18 PDT 2009,NO_QUERY,moniquehayward,"@AlfredEdmondJr Lift, 1-2-3, TWEET, Press 1-2-3, TWEET, Squat 1-2-3, TWEET. ",alfrededmondjr lift sweet press sweet squat sweet
4,1563920023,Mon Apr 20 00:52:46 PDT 2009,NO_QUERY,shaktijs,A song dad brought me up on. ...And know they love you  ? http://blip.fm/~4miih,song dad bring I know love htpblipfmih
4,1964896683,Fri May 29 14:59:23 PDT 2009,NO_QUERY,jonny_graham,Just got another family portrait job  woop!,get another family portrait job win
4,2070544349,Sun Jun 07 17:53:07 PDT 2009,NO_QUERY,CJATL,@Chold1 girl it was really good  I'll have to make some for the crew one day!,cold girl really good I make crew one day
4,2061281216,Sat Jun 06 20:32:39 PDT 2009,NO_QUERY,fit2btried,"@Oh_Yeah_Big_J Cool, thx for the suggestion.  Starting it now ",oh_yeah_big_j cool suggestion start
4,1994783810,Mon Jun 01 12:27:12 PDT 2009,NO_QUERY,lewisweatherley,@sophay Twitpic that pic of me and Maddy  xx,sophy twitpic pick I may xx
4,1932429829,Tue May 26 21:27:05 PDT 2009,NO_QUERY,astroboyisGAY,@joceffvan hear hear  Go Adam ,jocefvan hear hear go adam
4,2006625955,Tue Jun 02 11:26:40 PDT 2009,NO_QUERY,SmileyMileey,I love you @mileycyrus always! &lt;3  are you goin to come to sweden sometime?,I love mileycyrus always go come sweden sometime
4,1969748410,Sat May 30 01:05:00 PDT 2009,NO_QUERY,3CB,"Sunday morning by maroon 5, one of the VERY few easy-lisnin songs that does it for me ",sunday morning maroon one easylisnin song I
4,1982263053,Sun May 31 10:51:29 PDT 2009,NO_QUERY,FullofGiggles,"@CookingGranny had me a sleep in today.. took a sleeping pill last night, thought I deserved one   Back n forth from the kitchen today ",cokingrany I sleep today take sleep pill last night think I deserve one back n forth kitchen today
4,2071179421,Sun Jun 07 18:58:10 PDT 2009,NO_QUERY,lashafa,Gosh! Vacation is almost over... back to my luv! ,gash vacation almost back lui
4,1983934505,Sun May 31 14:07:09 PDT 2009,NO_QUERY,lakers88,So what does everyone think about the Finals series between LA and Orlando? Lakers in 6? Lakers in 4? ,everyone think final series la orlando layer layer
4,1978664689,Sun May 31 00:03:57 PDT 2009,NO_QUERY,RizzyRae,"&quot; I was flyin, now I'm crashin This is bad, real bad, michael jackson Now I'm mad, real mad, joe jackson &quot;  B-e-a-utiful ",quit I ilyin I crash bad real bad michael jackson I mad real mad joe jackson quit beautiful
4,1557046386,Sun Apr 19 01:42:48 PDT 2009,NO_QUERY,wmraul,"@linuxing Shave ? Shower ? Breakfast ? Gym ? Adventure / Pubs / Entertainment || &lt; looks better, isn't it ? ",line shave shower breakfast grm adventure pus entertainment look well not
4,1695192507,Mon May 04 05:28:43 PDT 2009,NO_QUERY,petecooper,@regularjen thanks! ,regularjen thank
4,1976557079,Sat May 30 18:26:07 PDT 2009,NO_QUERY,DisneyLover0,Just finished writing a new song!! ,finish write new song
4,1999982734,Mon Jun 01 21:10:58 PDT 2009,NO_QUERY,ebonytears,"@angieSlape...I knew you would do great.  hopefully next time, you won't doubt how much faith i have in you  I'm proud of u. ILYTD",angieslapei know would great hopefully next time not doubt much faith I I proud u ilyin
4,1958086389,Fri May 29 02:36:52 PDT 2009,NO_QUERY,ChelmaPoacher,@MarieC09 I`L bring the sun lotion ,marie I ` l bring sun lotion
4,1994954544,Mon Jun 01 12:43:19 PDT 2009,NO_QUERY,grant04,Don't you matter what ppl might say black woman your my everything.  ,not matter might say black woman everything
4,1996555110,Mon Jun 01 15:16:57 PDT 2009,NO_QUERY,Sh3G4,Yesterday in the night my BF SERGIO COMES TO MY HOUSE!  YAYYY! i WAS SO HAPPY TO SEE HIM!,yesterday night sergey come house may I happy see
4,2193306959,Tue Jun 16 08:16:43 PDT 2009,NO_QUERY,holxx,"@bmthofficial i met you in american apparel yesterday, thanks for letting me take pics, i hope i didn't bother you ",bmthoficial I meet american apparel yesterday thank let I take pick I hope I not bother
4,2053159541,Sat Jun 06 03:30:31 PDT 2009,NO_QUERY,hellokathryn,rainy day going to see my nan and grandad! ,rainy day go see nan granddad
4,1677842295,Sat May 02 04:16:47 PDT 2009,NO_QUERY,joshwhacker,@firequinito They must be sleeping together in a cozy hotel room. LJ sticks to Alapag like glue. LOL! ,firequinito must sleep together copy hotel room stick alapag like blue
4,1751139620,Sat May 09 18:45:26 PDT 2009,NO_QUERY,aboeving,@tnewberry I was talking about the margarita machine. ,tnewbery I talk margaret machine
4,1968737518,Fri May 29 22:05:52 PDT 2009,NO_QUERY,NoTORIousTori,@lovehound Awww.. goodnight. ,lovehound midnight
4,1969679856,Sat May 30 00:50:37 PDT 2009,NO_QUERY,figPYBFO,btw i cleaned my room  HOW NICE  &amp; 2 of my drawers  so now my room is nice &amp; tidy  YAY,bow I clean room nice amp drawer room nice amp tidy may
4,2067394457,Sun Jun 07 12:15:59 PDT 2009,NO_QUERY,NATisRAD,is super happy now ,super happy
4,2054275780,Sat Jun 06 06:59:28 PDT 2009,NO_QUERY,maddiannew,wtf dad just walked down to my room to see if i am still up. of course i am its saturday night although feels like friday but oh well.. ,utf dad walk room see I still course I saturday night although feel like friday oh well
4,2191419598,Tue Jun 16 05:14:12 PDT 2009,NO_QUERY,ciciwryter,@MRBUFORD I didn't make it to goodnight just crashed lol. good Morning ,mrbuford I not make midnight crash good morning
4,1986836909,Sun May 31 19:23:10 PDT 2009,NO_QUERY,UrbanxoJONAS,@popstarmagazine I KNOWW! had a slight heart attack when i saw that ,popstarmagazine I know slight heart attack I see
4,2180956584,Mon Jun 15 11:10:13 PDT 2009,NO_QUERY,luv_urs_truly,i've decided...i'm planning a trip! ,I decide plan trip
4,1960714230,Fri May 29 08:23:39 PDT 2009,NO_QUERY,BethRussell_, so pumped about HiLLSONG tonight!! ,pump wilson tonight
4,1957379725,Fri May 29 00:19:17 PDT 2009,NO_QUERY,Ahmaeya,@therealgbaby no not really...no one tells owls they can't be awake at 4 in the morning ,therealgbaby no not realyno one tell not awake morning
4,2067236565,Sun Jun 07 11:59:40 PDT 2009,NO_QUERY,mdwilk2,Almost time for the 7th inning stretch @CincinnatiReds. And then some good ice cream in a hat ,almost time th win stretch cincinatired good ice cream hat
4,1687866649,Sun May 03 09:47:02 PDT 2009,NO_QUERY,babsalaba,Today's blog has the recipe from yesterday's Fun Time with Mommy day.   http://bit.ly/orlqw,today blow recipe yesterday fun time mummy day htpbitlyorlqw
4,1970171035,Sat May 30 02:45:01 PDT 2009,NO_QUERY,theartofdance,Chelsea Lately is an amazing show.  Hilarious. ,cheese lately amazing show hilarious
4,1984397979,Sun May 31 15:01:48 PDT 2009,NO_QUERY,Taytaytnk,im back. heyy guys ,back hey gun
4,1557256086,Sun Apr 19 02:57:58 PDT 2009,NO_QUERY,HellcatBetty,@tjd06 I'm excited!! Now must convince hubby. Would be nice to finally actually meet you  Night night!,te I excited must convince hobby would nice finally actually meet night night
4,2001653854,Tue Jun 02 01:36:36 PDT 2009,NO_QUERY,Arcuna,foobar2000 has a plugin that enables iPod support. Looks like I won't have to use iTunes after all! ,plain enable upon support look like I not use tune
4,1833821734,Mon May 18 00:34:44 PDT 2009,NO_QUERY,stePRINCE,"my horoscope says someones falling for me, ",horoscope say someone fall I
4,1826561165,Sun May 17 08:47:44 PDT 2009,NO_QUERY,panterraBBW,Morning tweethearts!!! Happy Sunday  Im dying over here with my damn allergies... anyone else suffering?,morning twetheart happy sunday die damn gallery anyone else suffer
4,1881827058,Fri May 22 05:39:04 PDT 2009,NO_QUERY,vinbarnes,@dweissinger I agree!!! ,dweisinger I agree
4,2065525320,Sun Jun 07 08:46:29 PDT 2009,NO_QUERY,CHRISTINAVIA,@kirstiealley  Good Morning Kirstie xo How was that date??  I like those kind of days well not really boring just breathinglybeing xoxo  ,kirstiealey good morning kirsten date I like kind day well not really bore breathinglybee
4,2184553479,Mon Jun 15 16:04:43 PDT 2009,NO_QUERY,shaond,"@PranoyGhosh I know dude, bring back the ninja turtles after school &amp; monkey magic on Saturday mornings ",pranoyghosh I know due bring back nina turtle school amp monkey magic saturday morning
4,1982958339,Sun May 31 12:13:55 PDT 2009,NO_QUERY,kobraman88,3 more till i get to 100 followers ,till I get follower
4,1956089757,Thu May 28 21:10:08 PDT 2009,NO_QUERY,leeshengee,@TracyRoa you got me! lol! that was funny. ,tracyroa get I funny
4,2178519647,Mon Jun 15 07:49:17 PDT 2009,NO_QUERY,snufkei,"Nice thai buffet tonight, n probably ate too much...that's all for today plus wake up early tmr for the doctor's appointment ",nice buffet tonight n probably eat muchthat today plus wake early mr doctor appointment
4,2054860155,Sat Jun 06 08:13:39 PDT 2009,NO_QUERY,woah0hbrandy,lolololol i love how you guys make me laugh when im pretty much as low as i can get. i love you ,lolololol I love gun make I laugh pretty much low I get I love
4,2181677211,Mon Jun 15 12:08:58 PDT 2009,NO_QUERY,ahunsal,"hehe  Mustafa, Clair de Lune by Debussy yanÄ±na ne aÃ§mak lazÄ±m peki.. re: http://ff.im/40H2N",mustard clair de line debussy banana ne may madam peri htpfimhn
4,1685389091,Sun May 03 00:10:42 PDT 2009,NO_QUERY,GaliF,"really good night, soon to be topped ",really good night soon top
4,1833634879,Sun May 17 23:56:11 PDT 2009,NO_QUERY,SouthernRedRose,"Hi Ho, Happy Monday, y'all ",hi ho happy monday
4,1979254687,Sun May 31 02:15:54 PDT 2009,NO_QUERY,ohlivianatasha,"@MEGANar lol i see arsenal are cool, i like some of their players my bestie goes for them ",meganar I see arsenal cool I like player good go
4,2012933652,Tue Jun 02 21:34:28 PDT 2009,NO_QUERY,airacing,"@4everBrandy I was listening to your Afrodisiac album today. Such a good record! The Kanye track, and the one that samples Coldplay v gd! ",everbrandy I listen afrodisiac album today good record track one sample coldly v go
4,2003812184,Tue Jun 02 07:11:21 PDT 2009,NO_QUERY,TheCorbys,@dinkydiaussie Amen sister.  Age is just a number.  Keep going ,dinkydiausie amen sister age number keep go
4,2055618592,Sat Jun 06 09:38:50 PDT 2009,NO_QUERY,lyndoou,going to the strawberry festival with my DAD!! ,go strawberry festival dad
4,2058742636,Sat Jun 06 15:32:30 PDT 2009,NO_QUERY,carmenego,@jamesrampton http://bit.ly/1GV0aK  what do you think of my new song? Wrote it today ,jamesrampton htpbitlygvak think new song write today
4,1977016610,Sat May 30 19:52:47 PDT 2009,NO_QUERY,bethanianunes,snooping around the Twitter of the Tom -Mcfly -bisbilhotando o Twitter do Tom - Mcfly ,stoop around twitter tom fly bisbilhotando twitter tom fly
4,1794268234,Thu May 14 05:24:12 PDT 2009,NO_QUERY,Smile_Hunt,@lindadominique  you are most welcome.... ,lindadominique welcome
4,2048615280,Fri Jun 05 15:29:27 PDT 2009,NO_QUERY,Judes_08,@ElwoodJBlues cool. So I'm dropping He's not into you and movin' up Rev Road. Thanks for the reviews ,elwodjblue cool I drop not move rev road thank review
4,1990435240,Mon Jun 01 04:51:51 PDT 2009,NO_QUERY,kiagiri,@kenyanpundit i've been using Nambu for some time and concur ,kenyanpundit I use name time concur
4,1835754378,Mon May 18 06:40:55 PDT 2009,NO_QUERY,tammyoconnor,"Already looking forward to the extended weekend, nothing like Summertime in Northern Michigan ",already look forward extend weekend nothing like summertime northern michigan
4,2061982051,Sat Jun 06 22:03:17 PDT 2009,NO_QUERY,juliepiyada,@Holttony me too!! Good luck with your classes ,colony I good luck class
4,1980432738,Sun May 31 06:43:45 PDT 2009,NO_QUERY,rpulse,@KatzMoney Lovely words to wake to. Sorry I missed them last night. The Red Wings have put you in a good mood!  (I can't DM u sorry),katzmoney lovely word wake sorry I miss last night red wing put good mood I not u sorry
4,1991551459,Mon Jun 01 07:14:39 PDT 2009,NO_QUERY,ChrisHFilms,@smpfilms yaay! Love your videos Cory  (via @gbfilms),smpfilm may love video cry via film
4,2190845207,Tue Jun 16 03:53:06 PDT 2009,NO_QUERY,LynelleNiesha,Listening to lvatt  againnn haa ohhhh yea!,listen vat ha oh yea
4,2045807263,Fri Jun 05 11:15:53 PDT 2009,NO_QUERY,Ajay_Nayak,Finally the Monsoon season has hit my place ,finally mansion season hit place
4,2051309842,Fri Jun 05 21:36:35 PDT 2009,NO_QUERY,MacBrittani,"yeay  twiitters workinq aqain! im realLy bored &amp;jaimie just went home &quot;/ so qay! currentLy doinq nothinq, uqh. i wanna Leave my house man.",year water work really bored ampjaimie go home quit may currently nothing ugh I wan na leave house man
4,1957378934,Fri May 29 00:19:08 PDT 2009,NO_QUERY,kyluhtoots,"@im_riabau I choose the red Ferrari. But pay attention to the details, the logo is not resized properly. ",im_riabau I choose red ferri pay attention detail log not reside properly
4,1999764340,Mon Jun 01 20:46:51 PDT 2009,NO_QUERY,feistywoman,"@Ginaschreck  Thanks for all the #astd09 tweets, Gina.  It's the next best thing to being there ",ginaschreck thank sweet gin next good thing
4,1966764682,Fri May 29 18:21:28 PDT 2009,NO_QUERY,ICPfandom,@sophie2dopex I had an amazing afternoon tho. ,sophiedopex I amazing afternoon
4,2064096640,Sun Jun 07 05:12:37 PDT 2009,NO_QUERY,SillyJaime,@killustrator ROFL.  No.  I'm not one of the crazies.  I know how to manage my games!  ,kilustrator roll no I not one cry I know manage game
4,1966096206,Fri May 29 17:07:00 PDT 2009,NO_QUERY,chingmun,Going to bed at 8am. Don't be like me. Oh and I watched the pilot episode of Glee. Not bad. ,go bed not like I oh I watch pilot episode glee not bad
4,2055695288,Sat Jun 06 09:47:17 PDT 2009,NO_QUERY,GenTheNerd,im going to have a lot of fun 2day.... going 2 a fashion show with my auntie... !! ,go lot fun day go fashion show auntie
4,1469049350,Tue Apr 07 04:59:48 PDT 2009,NO_QUERY,Mildredo,"@skyblues4eva Yup, I'm vegan. I had extra garlic butter [well, fake butter] with it. ",skyblueseva I begin I extra garlic butter well face butter
4,2002512732,Tue Jun 02 04:25:49 PDT 2009,NO_QUERY,what_bugs_u,"@xxxch33s3xxx3 why limit your story to 140 ch. Tell all what is annoying you at www.iamsoannoyed.com ,it will help relieve your stress ",xchsx limit story ch tell annoying wiamsoanoyedcom help relieve stress
4,2001701213,Tue Jun 02 01:46:28 PDT 2009,NO_QUERY,emiledoubell,is excited for my photoshoot ,excited photoshot
